from,to,coffee_type,cost,capacity
supplier1,roastery1,light_roast,0.5,575
supplier1,roastery2,light_roast,0.6,630
supplier2,roastery1,light_roast,0.5,600
supplier2,roastery2,light_roast,0.7,620
supplier3,roastery1,light_roast,0.6,590
supplier3,roastery2,light_roast,0.5,610
supplier1,roastery1,dark_roast,0.6,520
supplier1,roastery2,dark_roast,0.7,540
supplier2,roastery1,dark_roast,0.6,530
supplier2,roastery2,dark_roast,0.8,550
supplier3,roastery1,dark_roast,0.7,505
supplier3,roastery2,dark_roast,0.6,565
roastery1,cafe1,light_roast,0.3,345
roastery1,cafe2,light_roast,0.4,370
roastery1,cafe3,light_roast,0.5,390
roastery2,cafe1,light_roast,0.3,355
roastery2,cafe2,light_roast,0.4,380
roastery2,cafe3,light_roast,0.5,400
roastery1,cafe1,dark_roast,0.4,290
roastery1,cafe2,dark_roast,0.5,310
roastery1,cafe3,dark_roast,0.6,335
roastery2,cafe1,dark_roast,0.4,300
roastery2,cafe2,dark_roast,0.5,320
roastery2,cafe3,dark_roast,0.6,345